timestamp,src_ip,dst_ip,src_port,dst_port,protocol,duration,total_packets,total_bytes,avg_packet_size,packet_rate,bytes_per_second,tcp_flags,inter_arrival_time,device_type,label
2025-06-24 02:22:51.942654,172.16.0.162,192.168.100.23,2703,23417,UDP,150.93835344094438,203302.0,249586201,1227.6623004200646,1346.9207485395236,1653563.8246355471,0,0.0007192363010052662,attack_volumetrico,1
2025-06-24 06:04:32.947330,172.16.0.156,192.168.100.87,63449,64566,UDP,152.55136975826298,185801.6342941292,73198017,393.957874902895,1217.9611011592717,479825.36712709663,0,0.0007404658733664904,attack_volumetrico,1
2025-06-23 11:17:17.953053,172.16.0.75,192.168.100.90,54063,36274,ICMP,103.15357775886419,81410.0,26424590,324.58653728043237,789.2115985575138,256167.45995733805,0,0.0014569566637842014,attack_volumetrico,1
2025-06-23 10:29:12.895427,192.168.100.18,192.168.100.83,502,1883,TCP,19.674071366665327,64.0,8704,136.0,3.2530124958496445,442.40969943555166,24,0.19927069761234872,sensor_temperatura,0
2025-06-24 06:38:52.910891,192.168.100.89,10.0.0.100,80,8080,TCP,20.38858409990376,822.0,834748,1015.5085158150852,40.316678979384356,40941.93083294785,16,0.031434145695160134,camara_ip,0
2025-06-23 20:47:58.947007,172.16.0.161,192.168.100.122,16765,443,TCP,340.27382247436105,244745.0,11612544,47.4475229320313,719.258972730531,34127.056602701145,2,0.0013813410945709423,attack_protocolo_tcp_syn,1
2025-06-24 03:33:49.962396,172.16.0.144,192.168.100.80,6072,80,TCP,508.86289418429675,119744.0,6713139,56.062424839657936,235.31682378206943,13192.431746789298,2,0.004198114064950389,attack_protocolo_tcp_syn,1
2025-06-23 18:24:00.894942,192.168.100.42,10.0.0.22,2404,44511,TCP,7.014009079074192,220.0,42538,193.35454545454544,31.36579914850049,6064.719837176881,18,0.04330496175273591,controlador_plc,0
2025-06-24 03:03:42.935751,172.16.0.180,192.168.100.248,39273,80,TCP,840.536775357262,188255.0,102884769,546.5181216966349,223.9699743297776,122403.6496871536,0,0.004477215767203565,attack_aplicacion_http,1
2025-06-23 11:18:47.895896,192.168.100.148,192.168.100.9,8883,1883,UDP,28.36962528203864,584.0,153030,262.03767123287673,20.585397029186062,5394.149498932094,0,0.02586611564580501,gateway_iot,0
2025-06-24 00:54:43.891208,192.168.100.254,192.168.100.175,554,48855,TCP,52.82275129282152,1925.0,1438084,747.0566233766234,36.44263036070979,27224.708384234276,17,0.03101462971258327,camara_ip,0
2025-06-23 19:51:38.964077,172.16.0.53,192.168.100.200,33236,443,TCP,326.8130567621818,96049.0,54352217,565.8800924528106,293.8958466090104,166309.80885060385,2,0.0035730184110826517,attack_aplicacion_http,1
2025-06-23 20:10:11.885049,192.168.100.83,10.0.0.152,502,44818,TCP,26.429496044560228,561.0,197608,352.24242424242425,21.226284415493655,7476.797880172675,25,0.04718969209039589,controlador_plc,0
2025-06-23 17:48:33.881496,192.168.100.128,192.168.100.140,1883,20822,UDP,50.90058762981687,108.0,23653,219.00925925925927,2.1217829700798005,464.6901165860882,0,0.3121194877352226,sensor_temperatura,0
2025-06-23 19:34:19.911232,192.168.100.205,10.0.0.137,1883,5683,TCP,2.50566108224633,66.0,44253,670.5,26.340354035762438,17661.207380978714,16,0.02794006433962381,gateway_iot,0
2025-06-23 10:58:27.882027,192.168.100.137,192.168.100.236,5683,1883,UDP,68.70088460199081,2294.0,2018362,879.8439407149085,33.391127542097536,29378.981241553214,0,0.032207126751276655,gateway_iot,0
2025-06-23 09:00:35.939766,172.16.0.148,192.168.100.144,61239,80,TCP,597.5389973036686,167649.0,223664310,1334.1225417389903,280.5657886037537,374309.1430170441,3,0.00355170653689729,attack_aplicacion_http,1
2025-06-23 11:56:03.947611,172.16.0.194,192.168.100.40,15373,443,TCP,480.8602410076174,283887.0,20798185,73.26219587371031,590.3732015879077,43252.03713332276,2,0.0017244844233566224,attack_protocolo_tcp_syn,1
2025-06-24 02:51:36.900753,192.168.100.139,192.168.100.145,8080,8080,TCP,6.763493394545428,836.0,1005935,1203.2715311004786,123.60476328315943,148730.09276703943,18,0.02276720707044547,camara_ip,0
2025-06-24 08:06:50.947060,172.16.0.134,192.168.100.163,41159,62438,TCP,143.0986968231972,79097.0,52265715,660.779991655815,552.7443768249459,365242.4247061864,6,0.0018602797627364658,attack_volumetrico,1
2025-06-23 23:28:50.938129,172.16.0.254,192.168.100.32,41173,80,TCP,367.055163299677,206679.0,10596446,51.27006614121415,563.0734033054858,28868.810629830812,2,0.0017219404422559282,attack_protocolo_tcp_syn,1
2025-06-23 17:07:04.895728,192.168.100.148,10.0.0.139,554,15467,TCP,6.5839424744501045,125.0,176740,1413.92,18.985585078405485,26844.098454059087,25,0.06511408029549985,camara_ip,0
2025-06-24 00:43:14.911391,192.168.100.162,192.168.100.251,44818,25513,TCP,14.336082133299579,66.0,23159,350.8939393939394,4.603768267112286,1615.4343833038397,16,0.08602586210143015,controlador_plc,0
2025-06-23 09:46:36.963740,172.16.0.192,192.168.100.13,54621,80,TCP,164.04915241409893,20907.0,18488895,884.3399339933993,127.44351124244628,112703.38632003199,0,0.007723319494222363,attack_aplicacion_http,1
2025-06-23 23:56:37.951259,172.16.0.203,192.168.100.218,41115,502,TCP,188.39857703986024,150896.0,10654442,70.60784911462198,800.9402319852677,56552.66704984612,2,0.0013489930841653942,attack_protocolo_tcp_syn,1
2025-06-23 09:50:24.963119,172.16.0.242,192.168.100.113,24763,58407,TCP,117.49186679209075,97472.0,118614887,1216.9124158732764,829.606360519259,1009558.2804033279,6,0.0009763041398182035,attack_volumetrico,1
2025-06-24 01:39:27.917249,192.168.100.225,10.0.0.38,8080,64026,UDP,8.737322866756426,129.0,24123,187.0,14.764247809911703,2760.9143404534884,0,0.11342820537810122,sensor_temperatura,0
2025-06-23 22:46:54.945897,172.16.0.6,192.168.100.241,44507,443,TCP,82.34296832420213,28764.0,2142098,74.47149214295648,349.31944506481585,26014.34030852635,2,0.0027453116806189694,attack_protocolo_tcp_syn,1
2025-06-24 08:11:43.954222,172.16.0.79,192.168.100.121,37429,443,TCP,123.47541311299679,41962.0,3050883,72.70585291454172,339.84093628096684,24708.425127584123,2,0.0029614024578786717,attack_protocolo_tcp_syn,1
2025-06-23 11:58:04.937770,172.16.0.97,192.168.100.104,45818,26964,ICMP,183.30645331968518,201150.0,257189230,1278.5942331593337,1097.342708656284,1403056.0590873677,0,0.0009280289245163119,attack_volumetrico,1
2025-06-24 05:40:24.962518,172.16.0.57,192.168.100.181,49998,9520,ICMP,216.51988129129637,356213.0,80662278,226.44394786265522,1645.1745579925134,372539.8218350235,0,0.0005989943736711605,attack_volumetrico,1
2025-06-24 04:50:49.954020,172.16.0.104,192.168.100.75,43528,443,TCP,703.4884139606218,332274.0,82690759,248.863164135623,472.32334379084637,117543.8818309077,0,0.0021495826249257194,attack_aplicacion_http,1
2025-06-23 23:05:53.957597,172.16.0.90,192.168.100.104,9049,25038,ICMP,160.59335480939563,222417.0,213095381,958.0894490978657,1384.9701331912604,1326925.2719262124,0,0.0007332186897081666,attack_volumetrico,1
2025-06-23 14:45:03.914185,192.168.100.164,192.168.100.221,1883,502,TCP,0.0,52.0,3526,67.8076923076923,520.0,35260.0,18,0.1006496517988885,sensor_temperatura,0
2025-06-24 05:38:39.955895,172.16.0.125,192.168.100.139,41019,443,TCP,360.9846637285319,146902.0,205529736,1399.0941988536576,406.94803619267714,569358.6366720629,2,0.0025228153375664985,attack_aplicacion_http,1
2025-06-23 13:02:50.911180,192.168.100.204,192.168.100.4,502,58086,UDP,17.978091983085733,181.0,44999,248.61325966850828,10.067809207467045,2502.990864789003,0,0.2420856533192373,sensor_temperatura,0
2025-06-23 19:26:31.884954,192.168.100.109,10.0.0.59,8883,8883,TCP,0.5435293241056849,14.0,9172,655.1428571428571,25.75757991169178,16874.894496431214,17,0.04170654702229831,gateway_iot,0
2025-06-23 18:30:02.889553,192.168.100.143,192.168.100.146,1883,5683,UDP,33.71595975471026,1026.0,962847,938.4473684210526,30.43069239209966,28557.603194596475,0,0.03470095190855868,gateway_iot,0
2025-06-24 00:11:12.900913,192.168.100.178,192.168.100.178,1883,8883,TCP,23.87040216003347,666.0,283444,425.59159159159157,27.90066105861813,11874.286746394831,24,0.026535558197249794,gateway_iot,0
2025-06-23 12:10:45.963341,172.16.0.101,192.168.100.51,1243,80,TCP,743.3989381199303,370696.0,225478444,608.2570192286942,498.65016075688385,303307.4604198913,255,0.0020180914135897792,attack_aplicacion_http,1
2025-06-24 01:30:14.909552,192.168.100.27,192.168.100.49,5683,1883,UDP,30.475397676325592,570.0,234425,411.2719298245614,18.70361155099206,7692.270417265464,0,0.0497833383481953,gateway_iot,0
2025-06-24 03:48:28.906567,192.168.100.162,192.168.100.155,443,24145,TCP,0.0,166.0,132217,796.4879518072289,1660.0,1322170.0,25,0.030059519199645616,camara_ip,0
2025-06-23 09:05:19.891491,192.168.100.15,192.168.100.192,2404,502,TCP,14.017394047715923,180.0,69500,386.1111111111111,12.841188553826113,4958.125580505082,24,0.08883455752622398,controlador_plc,0
2025-06-24 06:09:17.882629,192.168.100.52,192.168.100.161,1883,17924,UDP,18.477815139706312,1499.0,1436170,958.0853902601734,81.12430980970541,77724.01602361882,0,0.026792315788926095,gateway_iot,0
2025-06-23 20:42:33.897654,192.168.100.48,10.0.0.48,8080,1883,UDP,5.103304443812949,35.0,2366,67.6,6.858301397721365,463.6211744859643,0,0.10881887146525102,sensor_temperatura,0
2025-06-24 03:56:48.910461,192.168.100.150,192.168.100.39,1883,42104,TCP,39.91905809041117,1214.0,945729,779.0189456342669,30.41153920141245,23691.1652037995,2,0.04411453513434746,gateway_iot,0
2025-06-23 23:57:15.947019,172.16.0.251,192.168.100.106,9507,22,TCP,418.7161704837477,90299.0,4502260,49.85946688224676,215.6568252324158,10752.534335606113,2,0.004431679670704173,attack_protocolo_tcp_syn,1
2025-06-23 11:57:32.911001,192.168.100.171,192.168.100.37,502,1883,TCP,48.9126394510087,332.0,21754,65.52409638554217,6.787611621992592,444.7521181470688,2,0.13625300991593073,sensor_temperatura,0
2025-06-24 05:51:43.896913,192.168.100.208,10.0.0.109,1883,8883,TCP,15.679615327592721,130.0,51175,393.65384615384613,8.291019727456463,3263.7918042506503,18,0.04716404836378971,gateway_iot,0
2025-06-23 20:44:49.948436,172.16.0.194,192.168.100.26,30611,80,TCP,780.7601576849851,158763.0,57016810,359.1315986722347,203.34413640002418,73027.30478596564,0,0.004930535896019225,attack_aplicacion_http,1
2025-06-23 12:47:59.964446,172.16.0.147,192.168.100.83,26509,443,TCP,222.8464320217304,147286.0,9392996,63.77385494887498,660.9304832201115,42150.08476816924,2,0.0015079237847617063,attack_protocolo_tcp_syn,1
2025-06-23 20:42:04.916160,192.168.100.172,192.168.100.206,8080,61104,TCP,16.663000453141535,5.0,515,103.0,0.30006600636305764,30.906798655394937,17,0.30153517206012614,sensor_temperatura,0
2025-06-23 11:00:31.886587,192.168.100.126,192.168.100.233,8080,8080,UDP,7.329231764695432,53.0,10976,207.0943396226415,7.231317237817274,1497.5648679675926,0,0.2887233386489482,sensor_temperatura,0
2025-06-23 21:04:08.942825,172.16.0.133,192.168.100.154,18404,8080,TCP,644.1561833183422,193457.0,109582851,566.4455201931179,300.32623300053535,170118.44927962776,255,0.0032668901606502767,attack_aplicacion_http,1
2025-06-23 17:29:43.938510,172.16.0.60,192.168.100.29,6104,49819,UDP,137.08759809486926,214799.0,81582096,379.80668438866104,1566.8740497689062,595109.2376973621,0,0.0006469945835116987,attack_volumetrico,1
2025-06-23 09:06:57.950397,172.16.0.17,192.168.100.61,3579,443,TCP,792.8452269703307,227186.0,147128875,647.6141795709243,286.5452074021272,185570.7394017089,0,0.0035757842304752767,attack_aplicacion_http,1
2025-06-23 21:57:50.882966,192.168.100.184,192.168.100.184,8883,5683,TCP,4.719880712347025,5.0,2643,528.6,1.0593488066171237,559.9717791778115,25,0.0993452311409969,gateway_iot,0
2025-06-23 18:48:25.943419,172.16.0.123,192.168.100.159,40189,443,TCP,349.67881906642896,95869.0,63540542,662.785071295205,274.1630169535308,181711.1547380544,6,0.003818186631177552,attack_aplicacion_http,1
2025-06-24 03:04:38.938773,172.16.0.63,192.168.100.15,38636,8080,TCP,142.83087021402332,45220.0,17979964,397.6108801415303,316.5982251052633,125882.89893535007,3,0.003064178936640568,attack_aplicacion_http,1
2025-06-23 20:26:31.939846,172.16.0.37,192.168.100.184,22940,23,TCP,585.226035737361,403486.0,25432227,63.03125015490004,689.4532631167443,43457.101097623636,2,0.001416092877058371,attack_protocolo_tcp_syn,1
2025-06-23 12:49:29.940931,172.16.0.137,192.168.100.79,54419,28495,ICMP,265.0487494181439,205960.0,282892104,1373.5293455039814,777.0645983131019,1067321.029135309,0,0.001216454900458315,attack_volumetrico,1
2025-06-24 06:32:32.961967,172.16.0.195,192.168.100.75,56248,4034,UDP,267.3107347693748,290156.0,193046683,665.3203207929528,1085.4633288496073,722180.8101592071,0,0.0008978316124747301,attack_volumetrico,1
2025-06-24 03:49:20.953096,172.16.0.84,192.168.100.126,39920,32227,ICMP,184.8944305988843,86335.0,111733361,1294.183830427984,466.9421340618843,604308.9596484267,0,0.0019441784369713922,attack_volumetrico,1
2025-06-24 01:07:35.897844,192.168.100.50,10.0.0.70,1883,8080,UDP,17.014708006832482,219.0,41632,190.10045662100455,12.871217061853642,2446.824240726442,0,0.11765983753552141,sensor_temperatura,0
2025-06-23 15:45:28.904604,192.168.100.113,192.168.100.69,2404,53815,TCP,13.002968599894995,339.0,110763,326.7345132743363,26.070969670936343,8518.285586023369,18,0.10460294208742545,controlador_plc,0
2025-06-23 21:51:28.886922,192.168.100.162,192.168.100.95,44818,2404,TCP,10.980237390382477,182.0,51834,284.8021978021978,16.575233624676702,4720.662965392814,24,0.051436117438389384,controlador_plc,0
2025-06-23 09:20:39.960409,172.16.0.177,192.168.100.196,55023,443,TCP,402.5529681771792,113915.0,68523667,601.5333099240662,282.98139376744473,170222.73443985655,6,0.0034903372708361994,attack_aplicacion_http,1
2025-06-23 22:35:45.965232,172.16.0.71,192.168.100.250,43609,4006,TCP,206.5859035606963,212619.0,100782836,474.00672564540326,1029.203814661687,487849.5302095447,2,0.000894353594951519,attack_volumetrico,1
2025-06-23 18:56:09.949536,172.16.0.32,192.168.100.14,61816,21614,TCP,199.0483807327738,258561.0,313617444,1212.9340619815052,1298.9856990955532,1575584.0004598545,3,0.0007946002621221869,attack_volumetrico,1
2025-06-23 20:30:14.966327,172.16.0.184,192.168.100.200,35145,8080,TCP,183.4606122396585,43845.0,14528735,331.365834188619,238.9886279389733,79192.66605859139,0,0.004196929146052585,attack_aplicacion_http,1
2025-06-24 03:27:42.944925,172.16.0.216,192.168.100.112,38665,80,TCP,875.3645694975118,367657.0,413664453,1125.136888458536,420.00443336545743,472562.48129560135,3,0.0023247245444644004,attack_aplicacion_http,1
2025-06-24 04:14:40.961344,172.16.0.137,192.168.100.45,12353,23,TCP,307.6258875591501,148090.0,11825548,79.85379161320819,481.39641684585257,38441.32915415381,2,0.002088498186258612,attack_protocolo_tcp_syn,1
2025-06-23 16:28:58.890667,192.168.100.149,192.168.100.218,8883,1883,TCP,0.0,170.0,96858,569.7529411764706,1700.0,968580.0,17,0.028233859486770544,gateway_iot,0
2025-06-23 22:12:11.965341,172.16.0.28,192.168.100.219,39478,443,TCP,203.1913335850422,86508.0,71487055,826.3635155130162,425.7465044088289,351821.3781006577,3,0.002272629654960402,attack_aplicacion_http,1
2025-06-23 12:16:24.883781,192.168.100.26,192.168.100.137,1883,8080,TCP,10.407209932508868,136.0,33445,245.9191176470588,13.067863613971939,3213.6374894800847,24,0.16312551033880643,sensor_temperatura,0
2025-06-24 06:14:56.885122,192.168.100.94,192.168.100.62,443,51193,UDP,16.05271248425131,1243.0,1140250,917.33708769107,77.43239662577018,71031.60921362386,0,0.0224495766408337,camara_ip,0
2025-06-23 22:43:00.914158,192.168.100.222,192.168.100.85,8080,502,UDP,10.280595981171833,48.0,6902,143.79166666666666,4.668990016523217,671.361856125901,0,0.33220776625113646,sensor_temperatura,0
2025-06-23 16:01:44.959995,172.16.0.105,192.168.100.124,7307,443,TCP,160.5067521840701,32388.0,21551892,665.428306780289,201.7859034544369,134274.0520678168,6,0.004806326213725086,attack_aplicacion_http,1
2025-06-23 12:48:03.954362,172.16.0.254,192.168.100.45,37023,502,TCP,320.7056190255152,227111.0,10021333,44.125264738387834,708.1603393482518,31247.762450968177,2,0.0014019268756171152,attack_protocolo_tcp_syn,1
2025-06-23 12:52:35.902916,192.168.100.251,10.0.0.202,8883,50108,UDP,29.519089806638682,1002.0,361310,360.58882235528944,33.94413603412175,12239.876038411705,0,0.03794461341648123,gateway_iot,0
2025-06-23 23:19:10.888464,192.168.100.238,10.0.0.73,1883,21061,UDP,15.541740750602862,27.0,3818,141.40740740740742,1.7372571344012846,245.6610273757076,0,0.1510458013077268,sensor_temperatura,0
2025-06-23 22:08:32.900900,192.168.100.165,10.0.0.76,1883,28467,TCP,20.311523954955888,8.0,1619,202.375,0.39386507963367506,79.708445490865,24,0.15063966256879846,sensor_temperatura,0
2025-06-23 08:54:08.965521,172.16.0.107,192.168.100.184,38760,443,TCP,365.56028439530513,92620.0,24992480,269.8389116821421,253.36450362272865,68367.60191644324,2,0.004010310521233455,attack_aplicacion_http,1
2025-06-24 03:27:25.935271,172.16.0.231,192.168.100.124,11670,443,TCP,710.9218670294832,294603.0,238559766,809.7669270170364,414.3957496074351,335563.972728534,6,0.0024185803473991533,attack_aplicacion_http,1
2025-06-23 13:46:19.945623,172.16.0.172,192.168.100.87,30596,443,TCP,178.82119213159234,112744.0,6354239,56.359886113673454,630.4845564223342,35534.03779639268,2,0.0016218370930717106,attack_protocolo_tcp_syn,1
2025-06-23 18:09:00.949326,172.16.0.178,192.168.100.70,62490,443,TCP,489.91711860045586,235019.08316149583,12032396,51.19752761409512,479.71192317768737,24560.064433700325,2,0.0019836484831242973,attack_protocolo_tcp_syn,1
2025-06-23 23:05:00.913780,192.168.100.101,192.168.100.58,8883,1883,UDP,5.625780391008007,120.0,99129,826.075,21.330374038738267,17620.488734050712,0,0.025482972174041562,gateway_iot,0
2025-06-23 16:08:48.950409,172.16.0.253,192.168.100.130,47481,80,TCP,321.13483395827484,160368.0,8360553,52.133549087099674,499.37902414173067,26034.400868160847,2,0.0020197438867517532,attack_protocolo_tcp_syn,1
2025-06-24 07:31:29.910468,192.168.100.22,10.0.0.27,80,42746,TCP,63.157116125469535,1090.3281243700708,823101,754.9112800108139,17.263741463495535,13032.593165983175,2,0.042774723274886434,camara_ip,0
2025-06-24 02:16:06.943772,172.16.0.47,192.168.100.180,25555,443,TCP,324.52061285399907,80432.0,69038983,858.352185697235,247.8486629636255,212741.44157696524,0,0.004058271482461076,attack_aplicacion_http,1
2025-06-24 05:06:12.902215,192.168.100.126,192.168.100.37,8080,55427,TCP,19.105082923754043,179.0,31607,176.5754189944134,9.369234392458083,1654.3764885051542,18,0.17725722512953077,sensor_temperatura,0
2025-06-23 10:03:51.900113,192.168.100.249,192.168.100.176,502,44818,TCP,21.84060280702777,247.0,93448,378.331983805668,11.309211663357637,4278.636483876293,24,0.04591239786438479,controlador_plc,0
